period;cmd;country;nb_edge_exp;nb_edge_imp;primary_value_exp;primary_value_imp;primary_value_deflated_exp;primary_value_deflated_imp;net_wgt_exp;net_wgt_imp
1998;12;Estonia;23;11;130096755.0;10932689.0;0.0;0.0;2461016730.0;198818930.0
1998;12;Finland;34;23;62961847.0;399522143.0;0.0;0.0;590062949.0;8548841647.0
1998;12;France;54;57;282226370.0;284899314.0;0.0;0.0;2022473412.0;1426513245.0
1998;12;Gabon;32;0;232710846.0;0.0;468231078.47082496;0.0;1371290419.0;0.0
1998;12;Germany;54;63;348674000.0;281887000.0;0.0;0.0;3958009802.0;1693971500.0
1998;12;India;15;52;596207.0;333508980.0;913027.5650842267;615330221.4022139;2266500.0;1172813852.0
1998;12;Italy;50;74;7511114.0;558252756.0;0.0;0.0;9574254.0;4146531340.0
1998;12;Japan;10;58;383957.0;2110923114.0;0.0;0.0;93000.0;10781501872.0
1998;12;Latvia;18;9;89456807.0;6758192.0;0.0;0.0;2320804171.0;70653258.0
1998;12;Malaysia;36;22;413157678.0;18880243.0;389404032.04524034;20522003.260869566;3460003353.0;287406020.0
1998;12;New Zealand;24;13;215336308.0;213340.0;0.0;0.0;3808210215.0;460013.0
1998;12;Norway;11;23;21386444.0;180245633.0;0.0;0.0;362622626.0;2748019601.0
1998;12;Portugal;12;34;33650573.0;255734814.0;0.0;0.0;570891254.0;1682369163.0
1998;12;Rep. of Korea;7;30;97824.0;348466477.0;73996.97428139183;523222938.4384385;111058.0;3679849109.0
1998;12;Russian Federation;55;20;935908313.0;5570811.0;0.0;0.0;16683920753.0;148520740.0
1998;12;Spain;29;52;25824511.0;230141959.0;0.0;0.0;391551571.0;1815849618.0
1998;12;Sweden;47;33;73749134.0;430003271.0;0.0;0.0;1061087195.0;8305673336.0
1998;12;Switzerland;23;39;93528647.0;37822692.0;0.0;0.0;798225672.0;246460328.0
1998;12;Türkiye;21;36;686136.0;112969132.0;941201.646090535;189228026.80067003;1907338.0;689228247.0
1998;12;USA;102;53;1328398306.0;116287041.0;1523392552.7522936;139936270.75812274;8226643005.0;877466102.0
1998;12;United Kingdom;41;49;14674406.0;93770808.0;0.0;0.0;22851771.0;285932949.0
1999;12;Austria;24;39;83023782.0;464124185.0;0.0;0.0;742885669.0;5692766154.0
1999;12;Belgium;39;47;115376919.0;167361956.0;0.0;0.0;901910106.0;2311897157.0
1999;12;Canada;41;31;249308989.0;357405610.0;0.0;0.0;215054250.0;1304418750.0
1999;12;China;19;71;7039197.0;1242934994.0;7847488.294314381;1745695216.2921348;15153550.0;7339667805.0
1999;12;China, Hong Kong SAR;16;53;202922029.0;212744931.0;195493284.20038536;211056479.1666667;624049925.0;868742094.0
1999;12;Czechia;23;29;143962308.0;35978971.0;0.0;0.0;2019768973.0;681391938.0
1999;12;Estonia;29;12;144703168.0;15654235.0;0.0;0.0;2827010225.0;282163130.0
1999;12;Finland;35;20;61196057.0;391848919.0;0.0;0.0;621410298.0;9354810686.0
1999;12;France;56;61;276597640.0;281466319.0;0.0;0.0;2071258315.0;1475704180.0
1999;12;Gabon;38;0;253147572.0;0.0;514527585.36585367;0.0;1378165503.0;0.0
1999;12;Germany;65;74;385772498.0;315881865.0;0.0;0.0;3857187894.0;2204531674.0
1999;12;India;16;59;353422.0;422391580.0;574669.918699187;739740070.0525393;1642500.0;1429423046.0
1999;12;Italy;43;78;9108095.0;525770975.0;0.0;0.0;13403377.0;4039185462.0
1999;12;Japan;12;63;517868.0;2322455500.0;0.0;0.0;1351250.0;11690559647.0
1999;12;Latvia;25;15;89905005.0;6759486.0;0.0;0.0;2468993544.0;120137950.0
1999;12;Malaysia;35;27;620798504.0;48788413.0;608029876.5915769;54149182.01997781;4288214128.0;465758474.0
1999;12;New Zealand;21;10;282975805.0;525377.0;0.0;0.0;5338156344.0;1071223.0
1999;12;Norway;11;26;24119154.0;149798116.0;0.0;0.0;421611949.0;2359631706.0
1999;12;Portugal;8;41;32196941.0;176513361.0;0.0;0.0;558541380.0;1133095970.0
1999;12;Rep. of Korea;7;39;225071.0;518939931.0;173665.8950617284;779189085.5855856;576300.0;5659032040.0
1999;12;Russian Federation;62;9;1202573019.0;3898081.0;0.0;0.0;22948787995.0;106352031.0
1999;12;Spain;29;55;19457342.0;243048172.0;0.0;0.0;282768583.0;2144912295.0
1999;12;Switzerland;28;46;97444531.0;36863982.0;0.0;0.0;868956343.0;295386627.0
1999;12;Thailand;13;26;64037.0;93936495.0;79351.92069392813;129567579.31034483;60750.0;539101463.0
1999;12;Türkiye;19;35;479926.0;96548136.0;701646.1988304093;169979112.67605636;2547913.0;839980377.0
1999;12;USA;100;66;1339081058.0;161508809.0;1564347030.373832;198170317.791411;8349441353.0;1183269361.0
1999;12;Ukraine;41;7;71736860.0;4677268.0;0.0;0.0;854840428.0;67092895.0
2000;12;Austria;30;48;62844626.0;428938280.0;98194728.125;713707620.6322795;682101100.0;7270650100.0
2000;12;Belgium;37;60;92222448.0;154808016.0;154476462.31155777;256729711.44278607;0.0;0.0
2000;12;Canada;40;22;325303792.0;388096989.0;439599718.9189189;488787139.7984886;3653636.0;7024632.0
2000;12;China;24;76;7731378.0;1653957489.0;8706506.756756756;2253348077.6566753;0.0;0.0
2000;12;China, Hong Kong SAR;14;57;184889826.0;190155276.0;179853916.34241244;188646107.14285713;0.0;0.0
2000;12;Czechia;23;30;89093370.0;40614199.0;151005711.86440676;64262973.10126581;1533047615.0;884676304.0
2000;12;Denmark;42;39;68971852.0;47270786.0;115919078.99159662;75876060.9951846;754085762.0;512250276.0
2000;12;Estonia;21;13;133975381.0;14634866.0;217846147.96747968;24762886.632825717;3674295303.0;309333312.0
2000;12;Finland;34;18;42779953.0;350591086.0;63097275.81120945;567299491.9093851;463883354.0;9294101786.0
2000;12;France;67;66;366868543.0;266093919.0;609416184.385382;441283447.76119405;4131559200.0;1470073300.0
2000;12;Gabon;36;1;285064195.0;0.0;601401255.2742616;0.0;1696857405.0;0.0
2000;12;Germany;66;80;360337000.0;297999000.0;572872813.9904611;470029968.4542587;3935141100.0;2512230300.0
2000;12;India;21;64;1070801.0;461295209.0;1755411.475409836;775286065.5462185;0.0;0.0
2000;12;Italy;48;83;10358828.879;507061773.333;17829309.60240964;852204661.0638655;16781186.0;4652838902.0
2000;12;Japan;14;60;694573.0;2330412955.0;587128.4868977177;2953628586.8187575;0.0;0.0
2000;12;Latvia;21;18;93544573.44399999;5447557.331;162122310.9948007;8304203.248475611;3585629332.0;112617886.0
2000;12;Malaysia;32;30;579711153.0;62818321.0;584975936.4278506;68280783.69565217;0.0;0.0
2000;12;New Zealand;23;9;317582560.0;785694.0;533752201.6806723;1114459.574468085;5692517411.0;1467400.0
2000;12;Norway;15;26;20522909.911;145850780.191;31769210.388544895;214171483.39353892;407766189.0;2622063727.0
2000;12;Portugal;8;39;27575492.0;158546635.0;43221774.29467085;258640513.86623168;573969164.0;1129451467.0
2000;12;Rep. of Korea;5;43;310612.0;559270228.0;239669.75308641978;731072193.4640523;501487.0;5755745078.0
2000;12;Russian Federation;55;12;1336590939.0;5725793.0;2176858206.8403907;7573800.264550265;25404916673.0;154298542.0
2000;12;Spain;26;59;15821498.734;269640419.31;26325289.074875206;452416810.9228188;253000373.0;3042936492.27
2000;12;Sweden;43;33;61089082.0;485452327.0;91725348.34834835;757335923.5569423;958178000.0;10866906000.0
2000;12;Switzerland;41;39;160689563.19700003;29219827.12;235270224.30014643;43288632.77037037;2525382292.0;239730291.0
2000;12;Thailand;12;28;7182.0;125697222.0;9079.646017699117;164740788.9908257;0.0;13506646.0
2000;12;Türkiye;28;38;1020055.0;117543738.0;1566904.761904762;198889573.6040609;2004017.0;1076754372.0
2000;12;USA;103;71;1429673328.0;218672753.0;1771590245.3531597;270969954.15117717;0.0;0.0
2000;12;Ukraine;43;12;68265330.0;3996630.0;122779370.50359713;6186733.746130031;1011680663.0;75527063.0
2001;12;Austria;28;32;67260174.0;370295305.0;107102187.89808919;620260142.3785595;759093900.0;6569348900.0
2001;12;Belgium;37;52;67382515.0;126405997.0;114596113.94557823;213523643.5810811;0.0;0.0
2001;12;Canada;40;19;306510432.0;390241696.0;428685918.8811189;505494424.87046635;3868286.0;7542796.0
2001;12;China;23;73;5385540.0;1692854752.0;6226057.803468208;2309488065.484311;0.0;0.0
2001;12;China, Hong Kong SAR;13;64;137645123.0;131872341.0;137233422.73180458;135810855.8187436;0.0;0.0
2001;12;Czechia;23;31;95675172.0;34137809.0;158928857.14285713;54101123.61331221;1665329107.0;808620983.0
2001;12;Estonia;26;16;106720935.0;23363874.0;171853357.4879227;40006633.56164384;3046457421.0;510269553.0
2001;12;Finland;38;17;34920979.0;429507652.0;54057243.03405573;724296209.1062394;356483286.0;11043759853.0
2001;12;France;66;67;260287240.0;243834239.0;436723557.04697984;411187586.846543;3641515900.0;1421498300.0
2001;12;Gabon;39;1;252203449.0;0.0;597638504.7393364;0.0;1579091428.0;0.0
2001;12;Germany;61;69;342502000.0;286048000.0;548003200.0;454044444.4444444;4064547700.0;2705979300.0
2001;12;India;23;68;1082651.0;508925540.0;1882871.3043478262;886629860.6271777;0.0;0.0
2001;12;Italy;50;84;8108697.472999999;436215506.291;14028888.361591697;750801215.64716;12416065.0;4213826395.0
2001;12;Japan;10;60;413693.0;1873832420.0;382694.7271045329;2617084385.4748607;0.0;0.0
2001;12;Latvia;23;13;82821848.483;7841741.651000001;145556851.46397188;12252721.3296875;3397839485.0;179876210.0
2001;12;Malaysia;39;30;361415657.0;68521433.0;379638295.1680672;77425348.02259888;0.0;0.0
2001;12;New Zealand;24;10;292754039.0;748262.0;488737961.6026711;1130305.1359516617;6486583911.0;1634150.0
2001;12;Norway;14;27;15309011.511000002;120503750.05;25515019.185000006;182581439.46969697;366233543.0;2247692689.0
2001;12;Portugal;10;38;42580023.0;125829652.0;68019206.07028754;207639689.7689769;865634771.0;917028359.0
2001;12;Rep. of Korea;5;43;13817.0;535409467.0;12652.930402930404;771483381.8443804;44555.0;6083690314.0
2001;12;Russian Federation;60;18;1392984609.0;4053775.0;2385247618.150685;5412249.666221628;26642408021.0;130203564.0
2001;12;Spain;24;59;15571263.112000002;268754954.333;26391971.376271185;457844896.649063;267751706.0;3250919813.265
2001;12;Sweden;42;35;59938398.0;363514442.0;95140314.28571428;599858815.1815182;1146160161.0;8623146004.0
2001;12;Switzerland;33;41;129032546.268;19095443.476;186194150.45887446;28247697.449704144;2106291295.0;186846872.0
2001;12;Thailand;15;24;17456.0;98035079.0;23879.616963064298;127816269.8826597;0.0;7844111.0
2001;12;USA;101;70;1244242097.0;194330238.0;1553360920.0998752;249461152.75994864;0.0;0.0
2002;12;Austria;24;40;67539303.0;399150423.0;102643317.62917934;639664139.423077;697287200.0;6301409300.0
2002;12;Belgium;38;51;64742154.0;96044317.0;105615259.38009788;156423969.0553746;0.0;0.0
2002;12;Canada;52;41;398105886.0;376836656.0;591539206.5378901;493888146.78899086;0.0;0.0
2002;12;China;23;79;3109992.0;2136958289.0;3720086.124401914;2845483740.346205;0.0;0.0
2002;12;China, Hong Kong SAR;13;45;84527011.0;87131389.0;86605544.05737706;93288425.05353318;0.0;0.0
2002;12;Czechia;23;38;316559346.0;118848286.0;488517509.2592593;179529132.9305136;5144192590.0;2448207741.0
2002;12;Estonia;22;11;101585371.0;27513372.0;160482418.6413902;44956490.19607843;2818628236.0;568073268.0
2002;12;Finland;40;20;34597781.0;469468593.0;50954022.09131075;765854148.4502448;352050349.0;11674530470.0
2002;12;France;59;68;208364262.0;221926354.0;329690287.9746835;353385914.0127389;2716293700.0;1335035000.0
2002;12;Gabon;41;1;194690639.0;18890.0;454884670.5607477;27337.192474674383;1224353601.0;18000.0
2002;12;Germany;63;74;312727000.0;230449000.0;474547799.69650984;352908116.3859112;4176227300.0;2026115700.0
2002;12;India;24;74;2111421.0;373953934.0;3770394.6428571427;606084171.7990276;0.0;0.0
2002;12;Italy;49;85;7295133.4;417958958.893;11862005.528455285;688565006.413509;12312613.0;3939057683.0
2002;12;Japan;12;56;687597.0;1598638400.0;663063.6451301832;2337190643.2748537;0.0;0.0
2002;12;Latvia;21;14;97179097.63;13636216.084;158014792.89430892;20352561.319402985;3519181429.0;315728620.0
2002;12;Malaysia;42;32;421625833.0;53581501.0;455811711.3513514;62449301.86480187;0.0;0.0
2002;12;New Zealand;23;16;353008405.0;560847.0;598319330.5084746;821152.2693997072;7528930419.0;1235413.0
2002;12;Norway;14;28;18737441.053;115207645.49000001;31704637.991539765;166725970.31837916;446322370.0;2089604082.0
2002;12;Portugal;10;35;42836786.0;118211499.0;64806030.257186085;186748023.69668245;912391656.0;735018114.0
2002;12;Rep. of Korea;11;40;19076.0;597336872.0;18202.290076335878;888894154.7619047;68700.0;6547353793.0
2002;12;Russian Federation;63;19;1648161186.0;5183099.0;2932671149.466192;6994735.4925775975;30872645804.0;156446638.0
2002;12;Spain;21;53;12101982.533;222687207.016;19394202.77724359;361505206.1948052;137906858.0;2559522180.0
2002;12;Sweden;50;33;79412717.0;397645769.0;118349801.78837557;616505068.2170542;1507082350.0;8976169544.0
2002;12;Switzerland;28;35;97370361.957;20787321.075;132838147.28103685;29402151.449787837;1300227821.0;273101182.0
2002;12;USA;107;75;1201287756.0;225945557.0;1514864761.6645648;297296785.52631575;0.0;0.0
2002;12;Ukraine;41;9;64444400.0;4253310.0;118901107.0110701;7065299.003322259;1192793338.0;73045124.0
2003;12;Austria;33;42;72930074.0;470350348.0;93861099.09909908;631342748.9932886;614917357.0;6358906300.0
2003;12;Belgium;43;47;79487119.0;112654676.0;109335789.54607977;155385760.0;0.0;0.0
2003;12;Canada;48;35;397535326.0;377794748.0;533604464.4295302;475812025.18891686;0.0;0.0
2003;12;China;23;73;2791943.0;2442889293.0;3269254.0983606554;3210104195.7950068;0.0;0.0
2003;12;Czechia;21;42;174925407.0;41922647.0;225419338.9175258;53404645.85987262;2485837471.0;514117135.0
2003;12;Estonia;22;17;117826553.0;50457604.0;158582170.92866758;69789217.15076073;2717970126.0;822972817.0
2003;12;Finland;36;20;41839099.0;580111788.0;53916364.69072165;801259375.6906077;376401061.0;11935806648.0
2003;12;France;60;61;238174374.0;268120506.0;319697146.3087248;358449874.33155084;2730020200.0;1523485005.0
2003;12;Gabon;34;0;124318300.0;0.0;252679471.54471543;0.0;629895029.0;0.0
2003;12;Germany;66;73;307063000.0;243953000.0;393670512.82051283;317647135.4166667;3571447300.0;1894279200.0
2003;12;India;30;76;2893316.0;577698093.0;4570799.368088468;899841266.3551402;0.0;0.0
2003;12;Italy;48;75;5245397.926;471957606.676;7107585.2655826565;656408354.208623;8239067.0;3761225165.0
2003;12;Japan;11;56;1277078.0;1654374850.0;1187979.534883721;2253916689.3732967;0.0;0.0
2003;12;Latvia;20;16;116274004.86299999;22942216.565;164694057.8796034;29679452.21862872;3310813609.0;382319244.0
2003;12;Malaysia;38;30;469006359.0;28092216.0;492653738.4453781;32252831.228473023;4809362.0;405100.0
2003;12;New Zealand;23;16;350078562.0;824528.0;529619609.6822996;1087767.8100263854;7205685859.0;1804661.0
2003;12;Norway;11;21;14500344.724;136429672.46;21418529.87296898;174685880.23047376;325600700.0;2166587380.0
2003;12;Portugal;11;34;64324926.0;104882010.0;83322443.00518133;138916569.53642383;1199209912.0;394122068.0
2003;12;Rep. of Korea;8;42;52087.0;609901681.0;48407.99256505576;849445238.1615599;68313.0;6124376455.0
2003;12;Russian Federation;61;13;1800471440.0;5122319.0;2848847215.1898737;6635128.238341969;31433515153.0;138348060.0
2003;12;Spain;19;61;14398375.851;255047484.676;19300771.918230563;344658763.07567567;144647375.23;2430367324.25
2003;12;Sweden;43;37;87790857.0;450877900.0;111835486.62420382;592480814.7174771;1291438000.0;8363877000.0
2003;12;Switzerland;32;35;105517170.244;20738929.38;125020343.89099525;25322258.095238093;1140016845.004;267205639.0
2003;12;USA;105;73;1219619956.0;204019669.0;1515055845.9627328;260894717.3913043;0.0;0.0
2003;12;Ukraine;43;12;86839780.0;6475300.0;144492146.42262894;9679073.243647233;1548518224.0;96810565.0
2003;12;United Kingdom;40;65;19473362.0;125390572.0;25322967.49024707;159733212.7388535;69914313.0;509508261.0
2003;12;Viet Nam;16;42;2008915.0;114264556.0;4058414.141414141;177154350.3875969;0.0;0.0
2004;12;Austria;31;39;86646487.0;556522773.0;100285285.87962964;664108321.0023866;678016314.0;7092731700.0
2004;12;Belgium;42;47;94748064.0;141196179.0;116541284.13284133;172190462.19512194;0.0;0.0
2004;12;Canada;53;32;393780276.0;410344926.0;475006364.2943305;491431049.10179645;0.0;0.0
2004;12;China;28;71;1815113.0;2802320628.0;1947546.1373390555;3300731010.6007066;0.0;0.0
2004;12;Czechia;19;38;167271141.0;49250948.0;188793612.86681715;56480444.95412844;2297101299.0;498438694.0
2004;12;Estonia;17;18;109644695.44000001;88203566.88;134368499.3137255;109162830.2970297;2110137719.0;1238550082.58
2004;12;Finland;34;20;48391789.0;675159104.0;56664858.31381732;811489307.6923077;474576764.0;12015746216.0
2004;12;France;58;64;259896891.0;279745787.0;312376070.9134615;333030698.8095238;2602016900.0;1455229200.0
2004;12;Gabon;39;0;214556962.312;0.0;346618679.0177706;0.0;1002020430.0;0.0
2004;12;Germany;70;72;362340000.0;234033000.0;422307692.30769235;272765734.2657343;4047217600.0;1484973800.0
2004;12;India;30;85;1627544.0;801125941.0;2292315.4929577466;1059690398.1481483;0.0;0.0
2004;12;Italy;46;73;7197887.665;521024378.594;8672153.813253012;636949118.0855746;13148793.0;3912338370.0
2004;12;Japan;14;55;1250547.0;1958554767.0;1098898.9455184534;2391397761.904762;0.0;0.0
2004;12;Latvia;23;13;174590320.387;46905471.592999995;211368426.61864406;53180806.79478457;3549798104.0;656395480.0
2004;12;Malaysia;47;29;489480449.0;30823015.0;488503442.11576843;33503277.173913043;0.0;0.0
2004;12;New Zealand;22;15;289953934.0;642148.0;380018262.1231979;779305.8252427183;4897705452.0;1278914.0
2004;12;Norway;19;21;14774003.209999999;168467806.62;17973239.914841846;197269094.40281028;287341078.0;2332860802.0
2004;12;Rep. of Korea;10;37;265237.0;703777797.0;223263.46801346805;856177368.6131386;647496.0;5591433132.0
2004;12;Russian Federation;53;17;2332315723.0;4254107.0;3021134356.2176166;5144022.974607013;34610916299.0;95006378.0
2004;12;Spain;30;60;14212658.270000001;260437243.523;16919831.273809522;308940976.8956109;123335137.0;2376555431.15
2004;12;Sweden;34;40;112818518.0;537440150.0;129825682.3935558;631539541.7156287;1483600000.0;8804168000.0
2004;12;Switzerland;33;37;123907705.70899999;21810125.535;132238746.75453576;23940862.277716797;1341690814.0;191955682.0
2004;12;Türkiye;23;46;166596.0;169210009.0;203662.59168704157;225312928.0958722;866034.0;1458797854.0
2004;12;USA;104;70;1447169156.0;217769919.0;1731063583.7320576;263643969.73365623;0.0;0.0
2004;12;Ukraine;47;10;128964450.0;8126310.0;178374066.3900415;10734887.714663142;2135552187.0;117721230.0
2004;12;United Kingdom;34;62;36716759.0;124244285.0;42793425.40792541;141669652.22348917;230651793.0;446936862.0
2004;12;Viet Nam;14;51;9603540.0;179177422.0;17303675.675675675;253433411.5983027;0.0;0.0
2005;12;Austria;31;38;79439613.0;598757953.0;88958133.2586786;678095077.0101926;678042700.0;7248925500.0
2005;12;Belgium;57;47;98418260.0;151139986.0;114974602.80373833;171945376.56427756;0.0;0.0
2005;12;Canada;60;28;506730021.0;424001141.0;549598721.2581345;477478762.3873874;0.0;0.0
2005;12;China;33;84;1886675.0;3241484810.0;1971447.2309299894;3621770737.4301677;0.0;0.0
2005;12;Czechia;25;43;176958410.0;71825240.0;192555397.17083788;78755745.61403508;2066370301.0;795343796.0
2005;12;Estonia;20;21;95750844.65;105729597.24;114261151.13365155;124095771.4084507;1579275293.9;1565813015.9
2005;12;Finland;40;22;64258384.0;804379059.0;70304577.68052515;903796695.505618;607787569.0;13771421152.0
2005;12;France;58;63;260403724.0;283915714.0;304209957.94392526;319365257.59280086;2633628100.0;1561160900.0
2005;12;Gabon;40;2;297756472.0;2735.0;354894483.90941596;3364.083640836409;1241030888.0;163.0
2005;12;Germany;72;72;503628000.0;310015000.0;571654937.5709422;341802646.0859978;5842447700.0;2349779400.0
2005;12;India;36;76;2188863.0;837852434.0;2887682.0580474935;993893753.262159;0.0;0.0
2005;12;Italy;53;71;6854909.539;480088754.144;7906470.056516724;551826154.1885058;11688838.0;3629622170.0
2005;12;Japan;14;57;3010048.0;1697992665.0;2645033.3919156413;1867978729.372937;20919164.0;8964109745.0
2005;12;Latvia;19;15;180148506.268;65458526.257999994;210946728.65105388;69710890.58359957;3415372353.0;917580510.0
2005;12;Malaysia;48;27;569473574.0;24942753.0;537239220.754717;25928017.67151767;0.0;0.0
2005;12;New Zealand;25;14;304191032.0;1947184.0;370512828.2582217;2220278.221208666;5092831319.0;2654848.0
2005;12;Norway;16;23;28588916.415000003;199901404.188;27384019.554597702;223603360.38926172;428887509.0;2597482341.0
2005;12;Portugal;16;29;91061666.0;102416616.0;104070475.42857143;114945696.96969697;1521706776.0;328639567.0
2005;12;Rep. of Korea;8;40;166386.0;706904160.0;134074.1337630943;747255983.0866808;178991.0;5315771365.0
2005;12;Russian Federation;59;15;2853222428.0;2308867.0;2932397151.079137;2666128.1755196303;39877011385.0;46325259.0
2005;12;Slovakia;24;18;164089220.0;8762676.0;175308995.72649574;9725500.554938957;1159184738.0;230284577.0
2005;12;Spain;24;58;13965391.834;250218271.02400002;15905913.250569478;278020301.13777775;150856499.7;2719036409.1000004
2005;12;Sweden;39;33;171631465.0;521023575.0;190489972.25305218;578272558.2685906;2643056000.0;8232429000.0
