period;cmd;weight;tot_exp;tot_imp;hhi_exp;hhi_imp;shannon_exp;shannon_imp
2001;07;primary_value;14087843043.926;14296601557.937;0.07111714355434169;0.07808258002460532;3.149321374636862;3.28394184125388
2002;07;primary_value;15749157008.719;15991461911.915;0.06700521511503979;0.0831797725930266;3.173749336020591;3.2551853652754765
2003;07;primary_value;18733098785.239;19317539348.574;0.06816223329154292;0.08970062652756111;3.1864161144514593;3.259671440239156
2004;07;primary_value;24157416346.682;24936733828.77;0.06825428935634113;0.10547608307009144;3.1959841856396034;3.200822205870753
2005;07;primary_value;26028853810.669;25874346007.674;0.06354776739020028;0.1007279505819361;3.233292040482114;3.275268938682196
2006;07;primary_value;28323994309.618;27837021102.655;0.06160609718551926;0.08186472078224367;3.230537705922574;3.398988440570876
2007;07;primary_value;26929693801.017;27070937757.721;0.07258687984904687;0.06571603036951397;3.107340746098161;3.3239502988592986
2008;07;primary_value;27272274850.017002;28091410335.032;0.0708303781609239;0.04595016712431298;3.1823693854932387;3.6235214786859
2009;07;primary_value;21716966309.912;19605082525.622;0.06886574384926121;0.04792783610880156;3.18896123535028;3.6819763965851107
2010;07;primary_value;26472350797.565;24282333745.537;0.06618417815852222;0.04635894743365196;3.23297297710197;3.693740423682129
2011;07;primary_value;30335676842.35;28151787010.461998;0.0702321286789613;0.0431565975525498;3.2211946712308883;3.7397272965187254
2012;07;primary_value;30950776425.077;28770549233.771;0.07415016341581945;0.0438652713388845;3.223997302900952;3.7638742682968904
2013;07;primary_value;32707703750.561;30510535816.288;0.0722494323540959;0.04567777139089243;3.2237062647429973;3.773309307247771
2014;07;primary_value;34702450607.021;32022415797.35;0.07619780746277575;0.04469457581915837;3.1994709210418835;3.7923045430995517
2015;07;primary_value;29806441447.689;29448116684.461;0.08418456518755554;0.05112988416923928;3.161242295450715;3.748175247225044
2016;07;primary_value;29589052257.637;29552588749.221;0.07884284051344494;0.05508329029552646;3.199813267913087;3.7281725179626424
2017;07;primary_value;33278036586.184002;29824593383.639;0.06573081981589644;0.04407559461960359;3.2951497562080503;3.8431638114777082
2018;07;primary_value;37146745125.7;34525797511.549;0.06314582511929065;0.049121623744100805;3.3026620724425246;3.78331352290172
2019;07;primary_value;32702945088.135;31671988993.492;0.05836208202943843;0.048429606079285537;3.3616637077566467;3.8109920278684566
2020;07;primary_value;33030234309.143;31801924940.744;0.05687476017791506;0.057372504463734375;3.35996867201069;3.7074138027734262
2021;07;primary_value;47455810442.575;45622800241.048;0.05932945924192939;0.07027356332501934;3.33263197973733;3.624514686944635
2022;07;primary_value;44309326985.673004;47250468884.688;0.059195824208225764;0.07173559500822234;3.3404003442377954;3.5965358953102142
2023;07;primary_value;37290776243.189;36520880012.069;0.05840539505050641;0.051860040806413675;3.36214422506523;3.7541076686691888
1996;01;net_wgt;48960904048.0;60232936145.0;0.12934472707572647;0.10639807607815902;2.6926855799254286;2.8097572993112876
1997;01;net_wgt;56348844005.0;66455725136.0;0.11687063204016115;0.09447438533987208;2.745805571948889;2.8454192803572016
1998;01;net_wgt;59582573501.0;64205555607.0;0.11735754246060441;0.08396145759472645;2.8002415832000596;2.896311198655339
1999;01;net_wgt;70317640324.0;74546498931.0;0.14003803830811218;0.07709577209118292;2.6857247084098836;2.957024366953473
2000;01;net_wgt;65724808372.0;56144855848.637;0.17570612048089687;0.10851686972546123;2.501621970604483;2.5997921536730333
2001;01;net_wgt;65707727236.09;53735396884.991;0.19064065986750947;0.11178426326034568;2.4285716726582454;2.58371525794152
2002;01;net_wgt;73301096933.0;55513704241.337;0.2042530551423874;0.11070987483205334;2.355623598555201;2.620968593968672
2003;01;net_wgt;70291611160.787;52834757079.687;0.22294753443011303;0.11648518523546617;2.329941333214906;2.584836889537898
2004;01;net_wgt;72656694481.955;53845376040.009;0.24390063179426005;0.11733396749304278;2.3096445779045967;2.5704894664112463
2005;01;net_wgt;80743648284.101;68277337059.49;0.26093499548350935;0.09963852501401398;2.237373522178661;2.7134130839980863
2006;01;net_wgt;79962921475.019;52163624254.551;0.290033188185125;0.11998049706024895;2.133126508290311;2.5654497414195307
2007;01;net_wgt;101888413098.852;55531677964.754;0.18065455171270797;0.09882682744748068;2.613437465420861;2.7911120190223793
2008;01;net_wgt;82496169533.88;81473515750.971;0.14861587088007136;0.10872052945172282;2.718018863489919;2.7439965365963492
2009;01;net_wgt;63475713679.77;36017924744.945;0.10673987610495964;0.09309669630606622;2.864364410260092;2.7850449311990064
2010;01;net_wgt;80280552204.026;76952038155.843;0.09040422070106963;0.19183467958081885;2.9847477075355897;2.3666187946168775
2011;01;net_wgt;94016654136.098;100493886708.959;0.0882234924744223;0.1694845392693818;2.995253806955434;2.5784328363199425
2012;01;net_wgt;102494506318.804;83735063453.329;0.08993021487495176;0.19381436339374186;2.904156638631483;2.444526068867886
2013;01;net_wgt;116573995936.45601;101889077583.604;0.08889123876028292;0.18865480128786102;2.993233586438974;2.4593184247367175
2014;01;net_wgt;104327995640.948;104204579248.668;0.09094546237333913;0.22297474290402663;3.0596419155915804;2.332636992957088
2015;01;net_wgt;94098130860.022;94447370943.402;0.07925931255725173;0.1960776329624301;3.107039345605662;2.4403655432896536
2016;01;net_wgt;106127748141.688;102348578848.91;0.08874697736454748;0.21587340321515092;2.96323245165151;2.35223445903118
2017;01;net_wgt;93828467189.20801;100349474492.783;0.10478463915583171;0.24545123093822627;2.9645025601674306;2.22895953307819
2018;01;net_wgt;95154655867.401;110153590683.094;0.09477128031747534;0.24064721975768438;2.9803073905263497;2.2600421703556988
2019;01;net_wgt;110457424052.386;107487328303.032;0.09186902947792557;0.23567317342290067;2.940861059519033;2.31294234447446
2020;01;net_wgt;111253879646.894;108629102577.17;0.09364413058124751;0.22242160067192862;2.8860286345861597;2.3586426302883243
2021;01;net_wgt;108356165834.794;128090611826.066;0.08436393745005592;0.19436710732994647;2.9598468037576438;2.451231719004837
2022;01;net_wgt;87113839478.709;94495664076.543;0.0721716718092645;0.17283634162184056;3.123517352924304;2.586009155094286
2023;01;net_wgt;71133098527.91;80459046690.321;0.08461518811754207;0.18112196943268197;3.0470447697432275;2.5217394269389604
1996;05;net_wgt;64538924149.0;62602603866.0;0.24174049304665582;0.20106380435956248;2.313171215570955;2.50649938068558
1997;05;net_wgt;65777089640.0;67818670207.0;0.2193092985644596;0.17358732729300674;2.404282864041056;2.6683600880731775
1998;05;net_wgt;66481338455.0;67271992175.0;0.212653832878309;0.18372840420143846;2.4610612680452006;2.6601520361659934
1999;05;net_wgt;159274341533.0;70014898658.0;0.3462810838075366;0.18221910853677425;1.8075383049401932;2.635257032752238
2000;05;net_wgt;36555641896.787;29650156687.502;0.07723280831617133;0.08435655440907888;3.0048726013873583;3.048513040545004
2001;05;net_wgt;36210597233.792;29168966107.463;0.07598674271112599;0.07767046495157406;3.0272637281217025;3.1464347637475054
2002;05;net_wgt;39292079541.556;29633079533.78;0.07454706752788416;0.0793170925983372;3.0522185791202427;3.140810412062318
2003;05;net_wgt;42727135785.978;30662391909.902;0.07327817989555531;0.07709014280149044;3.0600001991301644;3.1560947858406436
2004;05;net_wgt;45959903515.788;35172385554.514;0.07471897024148418;0.06388055363651543;3.0697651794557337;3.311537320417692
2005;05;net_wgt;47686798245.569;40351252103.055;0.08252953238549592;0.06643408706178465;3.027496458764671;3.306199342875866
2006;05;net_wgt;47659880856.207;30617218136.391;0.09316114852269713;0.06747611330110084;2.928845718625713;3.339230692368078
2007;05;net_wgt;70242724528.774;59581048104.49;0.09732316477783033;0.07435243660523118;2.9774631302834402;3.362688543204187
2008;05;net_wgt;59331087194.489;50347695217.282;0.07882580973552701;0.052243602728538265;3.1128375632760155;3.5626491772769686
2009;05;net_wgt;51585684106.623;39552245817.865;0.08242264106739668;0.04658230620576693;3.069318791818054;3.5809795752407445
2010;05;net_wgt;60843338551.31;55874399236.716;0.0869841018566721;0.06880085639874547;3.050774854768806;3.353291369538524
2011;05;net_wgt;66932227490.093;61202638718.414;0.08559225793311757;0.08327647513810255;3.052084053773968;3.2494176141368607
2012;05;net_wgt;62615063716.068;58966698150.047;0.10574369115774127;0.08474776940985644;2.893651241174713;3.2306951109897417
2013;05;net_wgt;74105677432.166;65024480815.198;0.1039355578984861;0.09684571696193066;2.9423971814348406;3.1577096632949084
2014;05;net_wgt;80835153723.894;74276752343.682;0.09193060577640662;0.09712846491740969;3.041806645479252;3.089490164676806
2015;05;net_wgt;65296285589.601;69193896233.249;0.08141416633174431;0.09445836995714003;3.1579809972262134;3.2272027020010907
2016;05;net_wgt;69770708032.055;70232369652.863;0.08849897397624087;0.08356399621557543;3.1137416110866645;3.2669484702240323
2017;05;net_wgt;71417888551.229;64720302198.003;0.09888327976078662;0.16825327538850787;3.0228513207480536;2.8529953037083193
2018;05;net_wgt;90170042274.309;66982359441.770996;0.09941200162702005;0.1519992113282959;2.9445895073166413;2.9850678630832523
2019;05;net_wgt;92313561093.076;79902930209.119;0.09146719076941419;0.12693972147681787;3.021418723263861;2.9837433959128736
2020;05;net_wgt;89080869600.062;80263857296.20299;0.09456943265540353;0.1231464917902915;2.995303433104524;2.9921644780652437
2021;05;net_wgt;94999347510.201;86316334720.134;0.1006770178223679;0.1114285938970423;2.971495991787012;3.0552583631953656
2022;05;net_wgt;66912535269.44299;73567675823.836;0.08630734141287098;0.11044066487415138;3.0900742706165096;3.072422375281486
2023;05;net_wgt;59053562832.161;63568789993.225;0.07578869810497223;0.11863779917338041;3.12616729555815;3.038597199599235
1996;07;net_wgt;18584033704.0;20171164311.0;0.0988268430584788;0.07149580710209094;2.9834615122632977;3.1082219214015225
1997;07;net_wgt;19849604308.0;20757475666.0;0.08634719516434942;0.06560551119853447;3.04355213983009;3.252295811184389
1998;07;net_wgt;20600401517.0;18898563387.0;0.0851814903505868;0.08429381983234763;3.0704025192806963;3.1693045091659626
1999;07;net_wgt;21282100990.0;20105766119.0;0.07644745452004381;0.08494965981436015;3.115198753077583;3.181556392763412
2000;07;net_wgt;25922631832.134;28117247268.099;0.05943273267144437;0.07308079353298516;3.315734538854372;3.325080244438342
2001;07;net_wgt;27018311812.459;29435277514.052;0.06042451392981905;0.07171853219552206;3.294904956589265;3.3706615635451103
2002;07;net_wgt;32825018107.269;33338982977.551;0.052381034879921406;0.08182815638146713;3.3757270706206066;3.3149104935524796
2003;07;net_wgt;38167701068.825;36673012507.146;0.07292238947319783;0.0836191020908415;3.2059197985624053;3.3491165091142134
2004;07;net_wgt;45563808952.471;44763695588.139;0.06533490581135787;0.08550269674953685;3.27541955534488;3.3195668123874533
2005;07;net_wgt;47736946020.249;44256564756.709;0.062036610803911256;0.08638636656476224;3.282563280845404;3.421798546138547
2006;07;net_wgt;49651465223.778;46263692577.108;0.056278755060739254;0.0767298325148068;3.3099372993232556;3.5043744759127198
2007;07;net_wgt;27655104261.773;29016449413.099;0.06420951594642306;0.05261635007221465;3.1983779227154696;3.437727679227299
2008;07;net_wgt;38755394642.221;38272300563.543;0.06092377654555444;0.04391297898316768;3.259612759310823;3.659396408131383
2009;07;net_wgt;32897385206.2;44835773511.367;0.05465089338624158;0.14863666642937684;3.31942999822138;3.0540809363544286
2010;07;net_wgt;39942075585.233;37601530313.829;0.057186098346000164;0.03986926002832219;3.3115019709211486;3.78137394688871
2011;07;net_wgt;41682377480.494;39724666142.687;0.06310190355164991;0.03881839950118494;3.2930270277853704;3.809559002657599
2012;07;net_wgt;44074197996.886;40846369611.288;0.0631269463331631;0.03930561634970538;3.2992495537602347;3.799116680408549
2013;07;net_wgt;46391369403.447;42825376995.873;0.06077280536348365;0.038960677495295803;3.3037707755936636;3.856599225588217
2014;07;net_wgt;49443303206.605;52508794341.911995;0.05997553295117382;0.06805756777295613;3.318150682455893;3.5673504012574946
2015;07;net_wgt;46408967828.949;47427797124.51;0.059817137410921185;0.0451777820382513;3.3318191028549147;3.779349921538273
2016;07;net_wgt;48420800295.358;50419228980.752;0.056662290220046575;0.049676512283665486;3.3364607373280166;3.7488684074173886
2017;07;net_wgt;56590102465.69;52869951201.145;0.05523430555513177;0.03966596363761824;3.351128076599868;3.864808168603307
2018;07;net_wgt;113844809082.241;56153517707.046;0.25961040587495127;0.03985992806158763;2.375422039416488;3.89355773157924
2019;07;net_wgt;62223868741.347;69901225376.382;0.05075344445393099;0.07560215736680272;3.3672945778784333;3.5493287509109863
2020;07;net_wgt;59554690462.014;57744903293.322;0.04766950509242525;0.042226035056389125;3.4182579376332463;3.838113849212414
2021;07;net_wgt;66424447491.201996;102431826038.18199;0.05145036878117493;0.13470641759942026;3.4151435841880855;3.141680712918103
2022;07;net_wgt;56162788503.456;58984912271.56;0.05179413692354306;0.0483331765091455;3.4263538834348743;3.799448780014316
2023;07;net_wgt;51547670264.237;53758329859.081;0.059712749823211946;0.049428830511571396;3.3262379947163163;3.728941652994563
