period;cmd;tot_nb_nodes;nb_main_exp;nb_main_imp;nb_balanced;tot_net_wgt;tot_primary_value;src_main_exp_net_wgt;src_main_exp_primary_value;src_main_imp_net_wgt;src_main_imp_primary_value;src_balanced_net_wgt;src_balanced_primary_value;tgt_main_exp_net_wgt;tgt_main_exp_primary_value;tgt_main_imp_net_wgt;tgt_main_imp_primary_value;tgt_balanced_net_wgt;tgt_balanced_primary_value
2014;01;186;70;91;25;79665819399.35345;15855580474.836506;67420111693.35999;13479498895.490002;490023935.15200007;92255623.207;11755683770.841496;2283825956.139499;1484170199.063501;204969830.69399992;60501647255.16048;13482776018.827005;17680001945.1295;2167834625.315499
2015;01;187;65;98;24;75055883918.28699;11540551109.564995;64522066597.53852;9867906197.291;1500959516.0955;247401072.41450006;9032857804.652996;1425243839.8595002;1394333815.6759999;173101281.09700018;55018652888.6655;9884995901.169994;18642897213.945503;1482453927.2980003
2016;01;183;62;94;27;78956198136.262;9538577636.214005;66791156772.031975;8003473796.363004;1006048083.573;138916200.8504999;11158993280.656996;1396187639.0004997;1122209763.4535;146415031.88349995;61615032422.79201;8102572138.163004;16218955950.016502;1289590466.1675003
2017;01;187;68;93;26;72241008632.28749;11965076435.711502;64274416579.26549;10440127973.0355;485568276.9414999;152789630.85700005;7481023776.080496;1372158831.8189993;729592650.0210006;83592805.74399996;55602498690.29751;10414931010.152504;15908917291.969002;1466552619.815001
2018;01;183;61;87;35;71793266388.84305;12577204917.817501;64022309012.74948;10905947978.139505;296780952.675;117396567.83000003;7474176423.418498;1553860371.8480022;1224105136.0784998;136965767.8510001;56892017991.8555;11084026206.179499;13677143260.908998;1356212943.7870004
2019;01;180;62;90;28;78927880527.05359;11823525576.744026;62755404509.985985;9267989906.9825;1480756400.270501;261777895.0869999;14691719616.79699;2293757774.6744995;1287951509.3395002;163172221.236;66313714169.55347;10523153084.072515;11326214848.160498;1137200271.4355
2020;01;173;59;90;24;77963096225.32187;10412373080.665485;61233567666.8585;7833173372.767003;122762001.87899998;48782838.66749996;16606766556.584494;2530416869.2309995;1359094990.9785;148584542.4225;59585365623.376495;8734887348.028994;17018635610.967003;1528901190.214
2021;01;177;58;93;26;80804885055.92064;13688704806.029488;61971343521.05149;10022302969.421495;205385061.25150004;62267186.507000014;18628156473.617504;3604134650.101002;1018023043.4990001;148499758.0015;61984572583.553505;11591670341.978992;17802289428.868;1948534706.0490007
2022;01;172;58;85;29;60413673056.994;11503935863.266994;44083132261.97952;8238446291.871001;1115463980.8544996;215425444.06149995;15215076814.159994;3050064127.334504;1239214667.7229996;191026937.29099998;49850924881.699;10116345703.597012;9323533507.572004;1196563222.379
2023;01;183;57;95;31;48677956988.79553;8708588556.286482;38216055250.01405;6591282489.854495;133529175.66100001;59703345.845999986;10328372563.1205;2057602720.5859983;1179405343.5314999;173020296.75500003;37021827155.216;7085888400.512998;10476724490.048002;1449679859.0185003
1996;05;183;48;107;28;49806336397.5;18362618085.0;39548992163.0;13220951052.5;501614739.5;150270206.5;9755729495.0;4991396826.0;1674697785.5;537564025.0;14856163196.5;6988176810.0;33275475415.5;10836877250.0
1997;05;183;47;102;34;51826634379.5;19656725801.0;40510902160.0;13955020649.5;246766399.0;109861890.5;11068965820.5;5591843261.0;1810098024.5;662973795.5;15006180568.5;6754114926.5;35010355786.5;12239637079.0
1998;05;184;48;108;28;50940933201.0;16597727913.5;40040523027.5;11828378189.5;250440297.0;90230310.5;10649969876.5;4679119413.5;1642731515.0;597403817.5;12788118423.0;4415942993.0;36510083263.0;11584381103.0
1999;05;184;46;100;38;100546946125.0;18652737990.0;42459287604.0;13455448079.0;198793579.0;57390867.5;57888864942.0;5139899043.5;1784519464.5;679756833.0;16723640724.0;4672136900.0;82038785936.5;13300844257.0
2000;05;196;52;115;29;19015126649.010002;18704154068.615482;11379416630.593;13066908727.319496;363513863.5034999;154228196.091;7272196154.9135;5483017145.205001;435242870.77549994;776228341.5855002;8466816704.668499;5536751659.911498;10113067073.566;12391174067.118505
2001;05;197;54;111;32;19634729701.029995;17304004016.188503;11652021959.192001;12246828933.664005;578259232.0;373791288.67099994;7404448509.838;4683383793.853501;477305087.589;665744846.1499999;9622475298.3175;5837468950.693497;9534949315.123499;10800790219.345003
2002;05;198;54;109;35;22041505322.450024;17769254086.0185;13244581371.523;12276993619.417;468010759.32350004;347145336.9919998;8328913191.6034975;5145115129.609492;577148098.9239999;723717056.2545;10585981448.045498;6018480048.505499;10878375775.480501;11027056981.258516
2003;05;197;51;111;35;23647573810.171505;18175322720.551;15520629164.190495;12440749921.008995;380882089.09199995;365687598.26200014;7746062556.889;5368885201.279996;629114870.399;830632006.9554994;11819524714.496998;6558935099.608498;11198934225.275501;10785755613.987
2004;05;198;51;117;30;30402872720.071487;22884959359.37148;17742213646.501995;16175046333.670496;4523200493.790501;2507801083.3824983;8137458579.779;4202111942.3185;610368686.2280002;951937459.0124999;20151858481.3625;16948447451.495998;9640645552.480999;4984574448.863
2005;05;197;45;117;35;33057115369.023506;23886350765.51697;21958216343.35549;16670799748.903505;1638379887.3625002;2635417294.662499;9460519138.3055;4580133721.950998;681291529.6389998;970584301.2285005;22009628670.1075;17351677681.325497;10366195169.277;5564088782.962998
2006;05;201;49;118;34;28725185106.15852;24378160739.794018;18596785819.20051;16284019387.620998;316908439.2855;500302344.42549974;9811490847.672503;7593839007.747497;424371967.3090001;915195442.8175001;15100729012.035004;8601735849.585506;13200084126.814503;14861229447.39101
2007;05;199;45;123;31;46214137396.29993;25024126249.29203;34020694024.595997;16308872900.91449;867308166.8110002;694829759.7699999;11326135204.893011;8020423588.6075;1188040083.2615004;937953677.5985;20647507180.8335;10412396024.618502;24378590132.205;13673776547.075
2008;05;197;43;120;34;38765468472.294464;22103192937.78806;25796797782.950497;13707794871.873997;841047418.6455002;601401188.3575;12127623270.698503;7793996877.556502;1247242595.8584998;908949551.1610005;20570816071.934;10403048919.130995;16947409804.502005;10791194467.495985
2009;05;199;43;120;36;32460307988.328495;17006055636.704004;20507612672.1055;9923607837.796513;703330039.622;472798650.9189998;11249365276.601002;6609649147.988495;950190794.5279999;654507197.5869993;19874797813.782993;9345628726.854506;11635319380.017502;7005919712.262503
2010;05;197;40;120;37;44309082624.945465;21444326100.969975;28278856362.005505;12302905407.995485;638059560.5625;532957658.05599993;15392166702.377508;8608463034.918493;1220409115.3349996;801096737.2155004;27045060305.3835;12094927404.522501;16043613204.227001;8548301959.231994
2011;05;198;44;123;31;49261680952.60949;24033648726.574516;31987125860.792995;13989739583.745495;870074235.2700001;658169131.4159999;16404480856.546505;9385740011.41299;1286707157.5119998;837778946.3065002;33198118530.76598;14897368334.935984;14776855264.331503;8298501445.331998
2012;05;201;45;124;32;48475564448.0885;24499426305.600986;31911240718.86102;14344814182.913517;702562309.0794998;563840688.4384999;15861761420.148;9590771434.249004;1367214168.4055002;889878347.431;31228288655.13801;14705908670.514;15880061624.545;8903639287.656
2013;05;202;42;130;30;55413543970.78351;27887066210.31901;36226543027.371506;16385215302.622993;776866407.4530001;586700334.96;18410134535.959007;10915150572.735992;1426443622.218001;915746287.0274999;35580817278.599014;16878034936.784996;18406283069.966496;10093284986.506495
2014;05;202;48;126;28;60797852734.36296;30290417659.188015;39531246653.04151;17761426824.797516;1080475603.8885002;832042074.7100005;20186130477.433;11696948759.680502;1794648777.5240011;1045290609.1685;38982330588.96698;19141155922.889507;20020873367.872005;10103971127.129997
2015;05;199;45;125;29;52441180364.58951;23918022342.091503;33215331804.99701;13794534404.44851;904215666.1769997;565650131.6700002;18321632893.415504;9557837805.972996;1936970314.4445;1145746700.8924992;36532630868.170555;15076040650.135492;13971579181.97451;7696234991.0635
2016;05;200;46;123;31;54925029149.69994;24600320126.768475;34620191611.25251;14632365280.646513;1026937147.8574994;524000256.42750007;19277900390.59;9443954589.694498;2466395422.972498;1130680173.8465002;34652401211.91495;15219124316.82352;17806232514.812515;8250515636.098504
2017;05;200;49;125;26;50152833060.75905;21432154336.63045;32201487167.46302;12185772796.935518;786015945.3879997;511650357.5225;17165329947.908003;8734731182.172497;1573240032.7914996;824908757.7659993;37408587697.033585;15398855190.985516;11171005330.934;5208390387.879001
2018;05;200;50;124;26;59878180308.004005;27650353698.207504;42229425169.72254;17726432023.00349;918113112.4599993;622119668.799;16730642025.82151;9301802006.405003;1595681346.8174982;969901567.2119994;40049960597.18705;17920434611.555466;18232538363.999527;8760017519.440012
2019;05;199;44;124;31;67049655467.71399;27825387417.992474;47342414136.179535;17964216077.519978;888705334.659501;577637096.8189994;18818535996.87502;9283534243.653479;1915052485.1109998;1135421500.214501;42590812402.259;16214820419.733477;22543790580.343983;10475145498.044493
2020;05;203;48;129;26;67053135695.64347;28644781486.56602;48612593837.65749;19127180702.178;890201603.4359992;532552629.2675002;17550340254.54999;8985048155.120508;1619799096.5465002;1026363108.1060005;39586847488.893;14965492349.788486;25846489110.203995;12652926028.671505
2021;05;199;44;128;27;70627944898.23154;41095175103.94246;51624386051.930534;27309743354.65251;4817863790.9955;4116038231.4979997;14185695055.30548;9669393517.792019;1759376465.8055003;1249876372.8885005;58201592251.959076;32945347748.32144;10666976180.466995;6899950982.7325
2022;05;200;46;127;27;59868912987.76302;38837420123.29807;39881398254.694046;23848956177.160492;720074848.2925;623188957.4330001;19267439884.776474;14365274988.704473;1488694791.6109996;1240158081.7605014;34760348141.85452;19243727858.076477;23619870054.297493;18353534183.460976
2023;05;199;38;130;31;51029089006.72144;27438823896.189945;32895178297.12453;16533673700.799992;731443225.3524996;534986999.75200033;17402467484.244514;10370163195.637993;1282259288.4874997;968333368.7224998;32790188473.768555;15240433027.063982;16956641244.465492;11230057500.403502
1996;07;185;24;123;38;15238301999.0;10598138229.5;10084140278.5;7905375697.0;1183224637.5;233166939.5;3970937083.0;2459595593.0;1605077310.0;424823529.0;6934255389.5;5427462131.5;6698969299.5;4745852569.0
1997;07;183;20;126;37;15493332631.0;10853250089.0;9496530153.5;7546135042.0;1037558865.5;306230207.5;4959243612.0;3000884839.5;461517617.0;412456174.5;6796573722.0;5229036101.5;8235241292.0;5211757813.0
1998;07;183;22;122;39;13904707604.0;8994542796.5;9726156275.0;5960749900.5;137123246.0;154671999.5;4041428083.0;2879120896.5;414231815.5;367749487.0;4156036749.5;3152260089.5;9334439039.0;5474533220.0
1999;07;185;21;126;38;14967770812.5;10387764057.5;11088845825.0;7690271888.0;673178555.0;812740177.5;3205746432.5;1884751992.0;567200761.5;452359537.0;9314443687.5;6969253774.5;5086126363.5;2966150746.0
2000;07;198;20;137;41;17381244899.536;10387368230.168987;11590880988.992498;7381995911.1845;1230262438.7569997;833318952.8139994;4560101471.786501;2172053366.170501;943472712.9834999;543821297.0875001;10861110853.207502;6850470132.831498;5576661333.345001;2993076800.2499995
2001;07;193;18;139;36;18330360745.285503;9880277975.679996;11115193219.996;6514381856.242;1065024157.114;681338360.4954998;6150143368.175499;2684557758.9425;600915984.839;429166591.97699994;11906223728.863;6667974725.802003;5823221031.5835;2783136657.900999
2002;07;199;21;140;38;21926453010.127995;11054908480.665503;12560655022.988499;6946736129.614504;1296524647.4285004;695848214.1304997;8069273339.711;3412324136.9204984;1070606400.9275;559374903.2804998;14275255626.544996;7515605668.557499;6580590982.655499;2979927908.827498
2003;07;196;22;135;39;25558468592.07349;13065300650.0585;15610880235.328497;8105520245.207501;1330000491.2300003;699691212.2754999;8617587865.515;4260089192.5754995;1236006710.4684997;613477486.7805002;17341558706.651497;8976848208.022505;6980903174.953499;3474974955.2555027
2004;07;199;19;139;41;32248918373.322506;17205580857.017998;17538740842.955494;10276975916.808994;3291530990.1955;834831835.5519999;11418646540.171503;6093773104.656996;1500458335.5144997;803934421.6370002;22715286668.172005;12062597714.574;8033173369.635999;4339048720.806999
2005;07;193;21;131;41;32372356374.4665;18300693544.08699;17532541844.424;10179540969.988503;1376804717.3990002;770579358.8060001;13463009812.643497;7350573215.292498;1595087875.3620002;859793876.4789999;21837553031.31449;12441326048.991;8939715467.79;4999573618.617
2006;07;199;21;135;43;32972692274.462498;19250565696.982506;22208404442.9865;13194417473.021498;1486181678.6365;911011141.1875004;9278106152.839506;5145137082.773495;3339319746.6935;1681212596.2389996;21388002430.78001;12520526253.576492;8245370096.988999;5048826847.166999
2007;07;197;15;142;40;17851046144.865005;16754465114.27149;7848640101.626996;8344123864.937499;673928892.5519999;860352551.9404995;9328477150.685999;7549988697.393497;1348292944.8305;740196948.3335;9765490649.116503;9790930590.32899;6737262550.917998;6223337575.608999
2008;07;198;12;145;41;24575427762.184505;17202382082.46602;11639203271.086498;8556578073.242503;1637347433.2805011;1162579653.4074993;11298877057.817503;7483224355.815999;1414632811.8015003;782882778.6165003;14227661010.8185;9537486841.518003;8933133939.564505;6882012462.331498
2009;07;195;15;135;45;36463293763.138;13805986471.181507;25421430555.960003;7141149719.806499;1081051438.8335009;887698936.8139992;9960811768.344498;5777137814.5610075;1370999713.4715;659311715.9439998;28656478403.2485;8583489895.1729965;6435815646.417997;4563184860.064498
2010;07;197;13;147;37;26322547226.08798;17540376703.473495;13850576786.815495;9906679200.604506;1593289907.8029997;1159534800.2400002;10878680531.46951;6474162702.629003;2005152172.071;996209036.8065003;16351878109.828005;10844894795.502;7965516944.189003;5699272871.164999
2011;07;198;13;150;35;28732716744.06501;20413263651.220493;15375115374.407505;11648813006.509499;649596793.3455001;471863821.89650035;12708004576.312;8292586822.814503;2125186875.601501;1215611464.5675004;13524901828.257502;9437326942.574501;13082628040.206001;9760325244.078499
2012;07;199;14;144;41;30462387190.778515;21852307480.59552;15551787652.229002;12232459836.660498;1662095385.6659982;1290114575.1335;13248504152.883505;8329733068.8014965;2171776440.148;1315085416.4394996;18151364447.05949;13231208350.597006;10139246303.571001;7306013713.559004
2013;07;202;12;154;36;31664669922.96247;22864377490.45401;13765993327.436005;11707456599.666502;1633395971.9844995;1286264356.329501;16265280623.542006;9870656534.458;2157362423.754;1239022546.661499;19520051634.3155;14225475350.130007;9987255864.893;7399879593.662499
2014;07;199;13;147;39;32099818756.389977;23959094916.03598;16317176072.322996;13449598266.788507;1429017339.0755;1197444938.0940008;14353625344.99149;9312051711.1535;2242709456.1165;1509738083.7575006;19381314222.60951;14707416710.1395;10475795077.663988;7741940122.138994
2015;07;201;14;152;35;33023009571.05499;22228551010.600006;16815183177.761492;12944424076.115519;1440465663.8105004;1141077390.0944998;14767360729.483007;8143049544.389997;2348987574.307499;1443973850.2129993;22121918561.741478;14812894320.891006;8552103435.006;5971682839.495999
2016;07;202;18;154;30;33143361464.579006;21057015056.588024;18743511862.909496;12527158738.479008;1455165107.0859988;1209521443.4704998;12944684494.583494;7320334874.638498;2676201068.5244985;1551996170.8165002;21423185697.179012;13663246084.126484;9043974698.8755;5841772801.644995
2017;07;200;17;154;29;37139459019.39251;22239646529.72448;27495914530.464493;16075363100.886997;1882757192.0619998;1179262131.0195;7760787296.865998;4985021297.81801;4363361656.238501;2406319078.717002;24489017929.65199;14772530549.676025;8287079433.501997;5060796901.331498
2018;07;201;14;149;38;96093195322.1315;25533552901.38247;23042867701.70999;14226289688.244522;57946467031.38801;1261183980.7830005;15103860589.033506;10046079232.355003;3024659173.3719993;1650632114.053;82114842009.50194;16654152800.370007;10953694139.257504;7228767986.959493
2019;07;199;15;151;33;48841573080.37556;22645745067.18442;30244329802.897495;13101046696.466509;4468563952.772001;1193237017.6549995;14128679324.706;8351461353.063005;4062088745.9954987;1621477073.7095003;33712432976.833008;14629949397.866995;11067051357.546999;6394318595.607995
2020;07;200;12;155;33;41011501754.092545;22593231307.11447;24938352725.78099;12574138236.053001;2586113469.2045;1037011163.2380012;13487035559.106993;8982081907.82351;4301688504.007501;1578064823.4729998;25600142198.84849;14513980916.747519;11109671051.2365;6501185566.894007
2021;07;199;13;152;34;65363571064.374016;33350193646.361015;34289580368.676;22843616427.725014;1769076957.4725006;1256713111.4575014;29304913738.225548;9249864107.1785;4695408832.647499;3100902243.2429976;44873652286.85902;21716735719.428;15794509944.867493;8532555683.690002
2022;07;200;12;151;37;42279613823.25604;33529187195.208076;23770517139.227974;18380958098.152992;1755325005.7635014;1492790067.618;16753771678.264498;13655439029.43699;2322512223.2934985;1693126727.7384996;26927000397.24704;22329433700.908978;13030101202.715498;9506626766.560497
2023;07;201;12;156;33;37611657117.75189;25575756450.47553;20417220652.46602;12696161948.835997;1709071863.9500031;1307463294.154001;15485364601.33601;11572131207.485489;2052807866.0220006;1334984760.889499;24643835360.078487;16789401843.575495;10915013891.651505;7451369846.010493
